2024-03-03 15:08:39,894 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:40,398 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:40,399 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:40,399 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:40,399 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:40,690 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:40,690 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:40,868 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:40,868 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:40,868 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:40,869 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:41,380 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:41,380 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:41,380 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:41,381 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:41,695 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:41,832 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:41,832 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:41,832 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:41,833 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:42,356 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:42,356 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:42,356 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:42,357 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:42,700 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:42,700 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:42,829 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:42,829 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:42,829 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:42,830 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:43,325 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:43,325 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:08:43,325 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:43,325 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:43,326 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:43,705 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:43,769 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:43,769 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:43,769 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:43,770 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:43,926 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: stop_status
2024-03-03 15:08:43,926 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-03 15:08:43,926 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: stop_status
2024-03-03 15:08:44,251 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:44,689 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:44,710 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:44,711 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:45,160 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:45,403 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:45,403 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:45,404 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:45,404 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:45,405 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:45,405 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:45,405 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:45,405 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:45,406 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:45,603 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:45,603 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:45,603 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:45,604 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:45,716 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:46,069 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:46,069 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:46,069 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:46,070 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:46,520 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:46,521 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:46,521 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:46,521 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:46,721 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:46,721 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:47,018 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:47,018 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:47,019 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:47,019 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:47,512 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:47,512 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:47,513 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:47,513 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:47,724 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:48,027 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:48,028 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:48,028 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:48,028 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:48,533 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:48,533 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:08:48,533 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:48,534 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:48,534 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:48,729 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:48,729 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:49,017 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:49,018 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:49,018 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:49,018 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:49,503 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:49,503 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:49,503 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:49,503 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:49,734 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:49,972 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:49,972 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:49,973 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:49,973 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:50,484 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:50,485 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:50,485 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:50,485 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:50,739 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:50,740 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:51,037 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:51,037 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:51,037 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:51,038 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:51,461 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:51,461 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:51,461 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:51,461 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:51,744 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:51,911 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:51,911 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:51,911 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:51,911 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:52,360 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:52,360 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:52,360 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:52,361 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:52,745 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:52,745 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:52,828 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:52,828 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:52,828 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:52,828 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:53,296 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:53,296 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:53,297 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:53,297 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:53,736 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:53,736 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:08:53,737 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:53,737 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:53,737 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:53,750 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:54,204 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:54,205 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:54,205 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:54,205 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:54,668 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:54,668 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:54,668 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:54,669 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:54,755 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:54,755 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:55,223 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:55,223 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:55,223 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:55,223 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:55,696 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:55,697 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:55,697 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:55,697 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:55,756 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:56,197 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:56,197 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:56,197 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:56,197 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:56,653 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:56,654 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:56,654 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:56,654 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:56,761 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:56,762 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:57,103 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:57,103 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:57,103 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:57,104 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:57,567 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:57,567 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:57,568 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:57,568 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:57,767 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:58,001 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:58,001 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:58,001 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:58,001 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:58,485 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:58,486 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:58,486 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:58,486 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:58,772 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:58,772 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:08:58,931 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: status_report
2024-03-03 15:08:58,932 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: stop_status
2024-03-03 15:08:58,932 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-03 15:08:58,937 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:59,166 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: stop_status
2024-03-03 15:08:59,388 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:59,388 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:59,389 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:59,443 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:59,444 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:59,444 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:59,444 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:08:59,777 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:08:59,778 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/config.yaml
2024-03-03 15:08:59,869 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:08:59,869 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:08:59,869 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:08:59,870 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:00,304 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:00,304 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:00,304 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:00,305 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:00,711 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:00,712 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:00,712 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
2024-03-03 15:09:00,712 INFO    SenderThread:86018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-03 15:09:00,779 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/wandb-summary.json
2024-03-03 15:09:00,779 INFO    Thread-12 :86018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/nathanirniger/Desktop/FS24/PLR/exercise/plr-exercise/scripts/wandb/run-20240303_150827-po4x7ck1/files/output.log
2024-03-03 15:09:01,146 DEBUG   HandlerThread:86018 [handler.py:handle_request():146] handle_request: partial_history
2024-03-03 15:09:01,146 DEBUG   SenderThread:86018 [sender.py:send():382] send: history
2024-03-03 15:09:01,146 DEBUG   SenderThread:86018 [sender.py:send_request():409] send_request: summary_record
